B_fighter,R_fighter,B_nickname,R_nickname,bout,B_height_cms,B_reach_cms,B_weight_kgs,B_stance,B_total_fights,B_wins,B_losses,B_draws,B_current_win_streak,B_current_form,B_strikes_attempted,B_strikes_landed,B_strikes_landed_head,B_strikes_landed_body,B_strikes_landed_leg,B_avg_KDS,B_win_by_KO,B_win_by_submission,B_win_by_decision,R_height_cms,R_reach_cms,R_weight_kgs,R_stance,R_total_fights,R_wins,R_losses,R_draws,R_current_win_streak,R_current_form,R_strikes_attempted,R_strikes_landed,R_strikes_landed_head,R_strikes_landed_body,R_strikes_landed_leg,R_avg_KDS,R_win_by_KO,R_win_by_submission,R_win_by_decision,B_win_percentage,R_win_percentage,winner
CONOR MCGREGOR,MICHAEL BISPING,THE NOTORIOUS,THE ASSASSIN,QUALIFIERS,172.72,180.34,67,ORTHODOX,21,17,3,1,4,HIGH,114,74,17,39,18,3.01,1,0,0,175.26,172.72,66,SOUTHPAW,15,9,5,1,2,MEDIUM,72,40,3,27,10,0.5,0,0,0,74,26,BLUE
GEORGE PIERRE,ANDERSON SILVA,THE HAMMER,THE TANK,QUALIFIERS,177.8,182.88,69,SOUTHPAW,15,10,5,0,1,LOW,84,59,7,37,15,1.2,0,0,0,170.18,182.88,66,ORTHODOX,19,14,5,0,3,HIGH,98,66,10,44,12,1.8,1,0,0,42,58,RED
MARK HUNT,DONALD CERRONE,THE PRINCE,THE OUTLAW,QUALIFIERS,170.18,177.8,66,ORTHODOX,17,12,3,2,0,MEDIUM,93,65,12,40,13,0.4,0,0,0,172.72,185.42,67,SWITCH,18,12,4,2,4,HIGH,110,70,14,50,6,2.31,1,0,0,40,60,RED
ALISTAIR OVEREEM,DANIEL CORMIER,THE SLAYER,THE KNIGHT,QUALIFIERS,170.18,172.72,66,ORTHODOX,20,15,5,0,3,HIGH,117,83,15,56,12,2.04,0,1,0,175.26,187.96,67,SOUTHPAW,14,8,6,0,1,LOW,80,53,5,31,17,1.33,0,0,0,65,35,BLUE
VITOR BELFORT,BROCK LESNAR,THE MENANCE,THE TIGER,QUALIFIERS,172.72,182.88,67,SWITCH,14,8,5,1,1,LOW,76,39,3,23,13,1.01,0,0,0,177.8,182.88,68,ORTHODOX,19,13,6,0,6,HIGH,92,49,7,34,8,3.3,0,0,1,30,70,RED
RASHAD EVANS,DAN HENDERSON,THE BEAST,THE MACHINE,QUALIFIERS,175.26,177.8,67,SOUTHPAW,19,14,4,1,2,HIGH,101,68,10,43,15,1.7,1,0,0,172.72,175.26,66,ORTHODOX,16,10,5,1,1,LOW,72,39,2,22,15,0.7,0,0,0,69,31,BLUE
JON JONES,ANDREW ARLOVSKI,THE BONES,THE WOLF,QUALIFIERS,177.8,180.34,69,SWITCH,22,21,1,0,6,HIGH,99,58,9,23,26,3.5,1,0,0,175.26,182.88,67,SOUTHPAW,18,10,8,0,2,MEDIUM,81,37,5,19,13,1.14,0,0,0,78,22,BLUE
CHUCK LIDDELL,NATE DIAZ,THE EAGLE,THE SMOKING,QUALIFIERS,175.26,170.18,68,ORTHODOX,15,9,6,0,2,LOW,77,34,7,11,16,1.8,0,0,0,177.26,177.8,69,SWITCH,19,15,4,0,4,HIGH,90,44,8,28,8,2.31,1,0,0,45,55,RED
CONOR MCGREGOR,ANDERSON SILVA,THE NOTORIOUS,THE TANK,QUARTER FINALS,172.72,180.34,67,ORTHODOX,22,18,3,1,5,HIGH,111,69,12,41,16,3.14,0,0,1,170.18,182.88,66,ORTHODOX,20,15,5,0,4,HIGH,88,39,10,17,12,1.88,0,0,0,57,43,BLUE
DONALD CERRONE,ALISTAIR OVEREEM,THE OUTLAW,THE SLAYER,QUARTER FINALS,172.72,185.42,67,SWITCH,19,13,4,2,5,HIGH,108,71,16,37,18,2.42,1,0,0,170.18,172.72,66,ORTHODOX,21,16,5,0,4,HIGH,92,59,11,28,20,2.02,0,0,0,54,46,BLUE
BROCK LESNAR,RASHAD EVANS,THE TIGER,THE BEAST,QUARTER FINALS,177.8,182.88,68,ORTHODOX,20,14,6,0,7,HIGH,97,48,12,29,7,3.3,0,1,0,175.26,177.8,67,SOUTHPAW,20,15,4,1,3,HIGH,83,43,9,15,19,1.8,0,0,0,55,45,BLUE
JON JONES,NATE DIAZ,THE BONES,THE SMOKING,QUARTER FINALS,177.8,180.34,69,SWITCH,23,22,1,0,7,HIGH,103,79,18,28,33,3.53,1,0,0,177.26,177.8,69,SWITCH,20,16,4,0,5,HIGH,94,41,4,19,18,2.2,0,0,0,42,58,BLUE
CONOR MCGREGOR,DONALD CERRONE,THE NOTORIOUS,THE OUTLAW,SEMI FINALS,172.72,180.34,67,ORTHODOX,23,19,3,1,6,HIGH,112,70,13,39,18,3.21,1,0,0,172.72,185.42,67,SWITCH,20,14,4,2,6,HIGH,101,64,11,29,24,2.67,0,0,0,44,56,BLUE
BROCK LESNAR,JON JONES,THE TIGER,THE BONES,SEMI FINALS,177.8,182.88,68,ORTHODOX,21,15,6,0,8,HIGH,119,79,16,48,15,3.32,0,0,0,177.8,180.34,69,SWITCH,24,23,1,0,8,HIGH,124,89,21,47,21,3.6,1,0,0,48,52,RED
CONOR MCGREGOR,JON JONES,THE NOTORIOUS,THE BONES,FINAL,172.72,180.34,67,ORTHODOX,24,20,3,1,7,HIGH,109,73,14,39,20,3.4,0,0,0,177.8,180.34,69,SWITCH,25,23,1,0,9,HIGH,113,77,14,42,21,3.6,1,0,0,49,51,RED